FIT Profiler Report
Profile stats for: [LightningModule]LitGIBLi.configure_callbacks
         7 function calls in 0.000 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        3    0.000    0.000    0.001    0.000 optimizer.py:535(state_dict)
       54    0.001    0.000    0.001    0.000 {method 'copy_' of 'torch._C.StorageBase' objects}
        3    0.000    0.000    0.001    0.000 trainer.py:1601(callback_metrics)
        3    0.000    0.000    0.000    0.000 logger_connector.py:236(callback_metrics)
        3    0.000    0.000    0.000    0.000 optimizer.py:601(<listcomp>)
        3    0.000    0.000    0.000    0.000 optimizer.py:593(pack_group)
        3    0.000    0.000    0.000    0.000 logger_connector.py:229(metrics)
        3    0.000    0.000    0.000    0.000 result.py:468(metrics)
      924    0.000    0.000    0.000    0.000 _script.py:237(items)
        3    0.000    0.000    0.000    0.000 optimizer.py:603(<dictcomp>)
        3    0.000    0.000    0.000    0.000 model_checkpoint.py:656(_get_metric_interpolated_filepath_name)
     2796    0.000    0.000    0.000    0.000 {built-in method builtins.isinstance}
        3    0.000    0.000    0.000    0.000 optimizer.py:596(<dictcomp>)
        3    0.000    0.000    0.000    0.000 decorators.py:36(disable)
        3    0.000    0.000    0.000    0.000 rank_zero.py:36(wrapped_fn)
        3    0.000    0.000    0.000    0.000 eval_frame.py:351(__call__)
        3    0.000    0.000    0.000    0.000 rank_zero.py:66(rank_zero_info)
       18    0.000    0.000    0.000    0.000 apply_func.py:120(convert_tensors_to_scalars)
        3    0.000    0.000    0.000    0.000 rank_zero.py:60(_info)
       30    0.000    0.000    0.000    0.000 {method 'item' of 'torch._C.TensorBase' objects}
        3    0.000    0.000    0.000    0.000 __init__.py:1467(info)
        3    0.000    0.000    0.000    0.000 __init__.py:1600(_log)
       18    0.000    0.000    0.000    0.000 apply_func.py:23(apply_to_collection)
       96    0.000    0.000    0.000    0.000 dataclasses.py:1187(fields)
       18    0.000    0.000    0.000    0.000 apply_func.py:129(to_item)
     5385    0.000    0.000    0.000    0.000 {built-in method builtins.id}
       12    0.000    0.000    0.000    0.000 model_checkpoint.py:772(file_exists)
       45    0.000    0.000    0.000    0.000 metric.py:858(state_dict)
     2268    0.000    0.000    0.000    0.000 {built-in method builtins.getattr}
       12    0.000    0.000    0.000    0.000 spec.py:633(exists)
     3336    0.000    0.000    0.000    0.000 {method 'values' of 'collections.OrderedDict' objects}
     3147    0.000    0.000    0.000    0.000 {method 'items' of 'collections.OrderedDict' objects}
     2043    0.000    0.000    0.000    0.000 {built-in method builtins.hasattr}
       12    0.000    0.000    0.000    0.000 local.py:71(info)
       54    0.000    0.000    0.000    0.000 _tensor.py:241(_typed_storage)
        3    0.000    0.000    0.000    0.000 optimizer.py:598(<listcomp>)
        3    0.000    0.000    0.000    0.000 fit_loop.py:415(on_save_checkpoint)
        3    0.000    0.000    0.000    0.000 combined_loader.py:378(_state_dicts)
        3    0.000    0.000    0.000    0.000 combined_loader.py:380(<listcomp>)
       12    0.000    0.000    0.000    0.000 model_checkpoint.py:569(format_checkpoint_name)
       54    0.000    0.000    0.000    0.000 storage.py:664(_new_wrapped_storage)
       54    0.000    0.000    0.000    0.000 {method 'new_empty' of 'torch._C.TensorBase' objects}
        3    0.000    0.000    0.000    0.000 typing.py:1490(__instancecheck__)
     1785    0.000    0.000    0.000    0.000 {built-in method builtins.len}
        3    0.000    0.000    0.000    0.000 __init__.py:1626(handle)
        3    0.000    0.000    0.000    0.000 trace_rules.py:3377(check)
        3    0.000    0.000    0.000    0.000 __init__.py:1680(callHandlers)
      333    0.000    0.000    0.000    0.000 dataclasses.py:1205(_is_dataclass_instance)
        3    0.000    0.000    0.000    0.000 trace_rules.py:3342(check_verbose)
       54    0.000    0.000    0.000    0.000 {method 'set_' of 'torch._C.TensorBase' objects}
        3    0.000    0.000    0.000    0.000 __init__.py:1585(makeRecord)
      108    0.000    0.000    0.000    0.000 storage.py:581(__init__)
      108    0.000    0.000    0.000    0.000 grad_mode.py:183(__init__)
       12    0.000    0.000    0.000    0.000 _tensor.py:986(__format__)
        3    0.000    0.000    0.000    0.000 model_checkpoint.py:514(check_monitor_top_k)
       54    0.000    0.000    0.000    0.000 grad_mode.py:79(__enter__)
      165    0.000    0.000    0.000    0.000 copy.py:243(_keep_alive)
        3    0.000    0.000    0.000    0.000 __init__.py:955(handle)
        3    0.000    0.000    0.000    0.000 __init__.py:283(__init__)
        3    0.000    0.000    0.000    0.000 inspect.py:813(getsourcefile)
        9    0.000    0.000    0.000    0.000 trainer.py:1637(_results)
      933    0.000    0.000    0.000    0.000 {method 'get' of 'dict' objects}
        3    0.000    0.000    0.000    0.000 __init__.py:1088(emit)
        3    0.000    0.000    0.000    0.000 call.py:225(_call_callbacks_state_dict)
       54    0.000    0.000    0.000    0.000 grad_mode.py:83(__exit__)
        3    0.000    0.000    0.000    0.000 model_checkpoint.py:415(_should_skip_saving_checkpoint)
      375    0.000    0.000    0.000    0.000 dataclasses.py:1202(<genexpr>)
       27    0.000    0.000    0.000    0.000 enums.py:81(__eq__)
       18    0.000    0.000    0.000    0.000 result.py:422(_get_cache)
        3    0.000    0.000    0.000    0.000 {built-in method torch.isnan}
        6    0.000    0.000    0.000    0.000 typing.py:1408(_get_protocol_attrs)
       12    0.000    0.000    0.000    0.000 model_checkpoint.py:533(_format_checkpoint_name)
      108    0.000    0.000    0.000    0.000 storage.py:509(__new__)
       15    0.000    0.000    0.000    0.000 {built-in method posix.stat}
        3    0.000    0.000    0.000    0.000 typing.py:1425(_is_callable_members_only)
       54    0.000    0.000    0.000    0.000 grad_mode.py:74(__init__)
        6    0.000    0.000    0.000    0.000 {built-in method torch.tensor}
        2    0.000    0.000    0.000    0.000 {built-in method torch.gt}
        3    0.000    0.000    0.000    0.000 trace_rules.py:3432(lookup_inner)
        6    0.000    0.000    0.000    0.000 package_importer.py:694(_patched_getfile)
       18    0.000    0.000    0.000    0.000 model_checkpoint.py:258(state_key)
        9    0.000    0.000    0.000    0.000 trainer.py:1453(global_step)
       12    0.000    0.000    0.000    0.000 local.py:230(_strip_protocol)
        6    0.000    0.000    0.000    0.000 inspect.py:773(getfile)
      444    0.000    0.000    0.000    0.000 {method 'append' of 'list' objects}
       18    0.000    0.000    0.000    0.000 trainer.py:1376(training)
       12    0.000    0.000    0.000    0.000 posixpath.py:71(join)
       54    0.000    0.000    0.000    0.000 _contextlib.py:149(__new__)
        3    0.000    0.000    0.000    0.000 trainer.py:1424(sanity_checking)
        3    0.000    0.000    0.000    0.000 model_checkpoint.py:425(_should_save_on_train_epoch_end)
        9    0.000    0.000    0.000    0.000 training_epoch_loop.py:99(global_step)
       18    0.000    0.000    0.000    0.000 callback.py:48(_generate_state_key)
       12    0.000    0.000    0.000    0.000 re.py:232(findall)
        3    0.000    0.000    0.000    0.000 __init__.py:932(format)
        3    0.000    0.000    0.000    0.000 {method 'write' of '_io.TextIOWrapper' objects}
        3    0.000    0.000    0.000    0.000 eval_frame.py:550(__init__)
      108    0.000    0.000    0.000    0.000 {built-in method torch._C._set_grad_enabled}
       18    0.000    0.000    0.000    0.000 result.py:457(_forked_name)
        3    0.000    0.000    0.000    0.000 functools.py:35(update_wrapper)
        3    0.000    0.000    0.000    0.000 __init__.py:665(format)
        9    0.000    0.000    0.000    0.000 trainer.py:1559(_active_loop)
       54    0.000    0.000    0.000    0.000 types.py:176(__get__)
       96    0.000    0.000    0.000    0.000 {method 'values' of 'dict' objects}
       21    0.000    0.000    0.000    0.000 result.py:455(<genexpr>)
       54    0.000    0.000    0.000    0.000 {built-in method torch._C._has_storage}
        3    0.000    0.000    0.000    0.000 genericpath.py:16(exists)
        3    0.000    0.000    0.000    0.000 trace_rules.py:3275(check_file)
        9    0.000    0.000    0.000    0.000 {built-in method builtins.any}
       18    0.000    0.000    0.000    0.000 {built-in method builtins.repr}
      282    0.000    0.000    0.000    0.000 copy.py:182(_deepcopy_atomic)
        6    0.000    0.000    0.000    0.000 trainer.py:1530(num_val_batches)
      162    0.000    0.000    0.000    0.000 {built-in method __new__ of type object at 0x628354b815e0}
        3    0.000    0.000    0.000    0.000 posixpath.py:117(splitext)
        3    0.000    0.000    0.000    0.000 eval_frame.py:290(__init__)
        9    0.000    0.000    0.000    0.000 fit_loop.py:140(_results)
      111    0.000    0.000    0.000    0.000 {built-in method builtins.issubclass}
        3    0.000    0.000    0.000    0.000 __init__.py:1549(findCaller)
       15    0.000    0.000    0.000    0.000 trainer.py:1173(lightning_module)
      162    0.000    0.000    0.000    0.000 {built-in method torch.is_grad_enabled}
      180    0.000    0.000    0.000    0.000 {method 'startswith' of 'str' objects}
       12    0.000    0.000    0.000    0.000 re.py:288(_compile)
       54    0.000    0.000    0.000    0.000 {method 'untyped_storage' of 'torch._C.TensorBase' objects}
        3    0.000    0.000    0.000    0.000 eval_frame.py:448(<listcomp>)
        3    0.000    0.000    0.000    0.000 utils.py:862(getfile)
        9    0.000    0.000    0.000    0.000 {method 'update' of 'dict' objects}
       24    0.000    0.000    0.000    0.000 typing.py:306(inner)
       18    0.000    0.000    0.000    0.000 result.py:157(forked_name)
        6    0.000    0.000    0.000    0.000 {built-in method builtins.all}
       15    0.000    0.000    0.000    0.000 {built-in method builtins.setattr}
       54    0.000    0.000    0.000    0.000 {method 'size' of 'torch._C.TensorBase' objects}
        3    0.000    0.000    0.000    0.000 eval_frame.py:141(change)
        6    0.000    0.000    0.000    0.000 {method '__format__' of 'float' objects}
        9    0.000    0.000    0.000    0.000 base.py:127(__instancecheck__)
       18    0.000    0.000    0.000    0.000 model_checkpoint.py:337(state_dict)
       54    0.000    0.000    0.000    0.000 {method 'is_conj' of 'torch._C.TensorBase' objects}
        3    0.000    0.000    0.000    0.000 __init__.py:1077(flush)
       54    0.000    0.000    0.000    0.000 {method 'stride' of 'torch._C.TensorBase' objects}
        3    0.000    0.000    0.000    0.000 platform.py:1113(python_version)
        9    0.000    0.000    0.000    0.000 trainer.py:1462(current_epoch)
       90    0.000    0.000    0.000    0.000 {method 'items' of 'dict' objects}
        3    0.000    0.000    0.000    0.000 __init__.py:649(formatMessage)
        3    0.000    0.000    0.000    0.000 genericpath.py:121(_splitext)
        3    0.000    0.000    0.000    0.000 trace_rules.py:2840(is_aten_op_or_tensor_method)
       54    0.000    0.000    0.000    0.000 {method 'storage_offset' of 'torch._C.TensorBase' objects}
       12    0.000    0.000    0.000    0.000 local.py:280(make_path_posix)
       54    0.000    0.000    0.000    0.000 {method 'is_neg' of 'torch._C.TensorBase' objects}
        3    0.000    0.000    0.000    0.000 posixpath.py:140(basename)
       21    0.000    0.000    0.000    0.000 trace_rules.py:3279(<genexpr>)
        3    0.000    0.000    0.000    0.000 contextlib.py:279(helper)
       54    0.000    0.000    0.000    0.000 enum.py:801(value)
       66    0.000    0.000    0.000    0.000 {built-in method torch._C._has_torch_function_unary}
       12    0.000    0.000    0.000    0.000 hparams_mixin.py:152(hparams)
        3    0.000    0.000    0.000    0.000 __init__.py:643(usesTime)
        6    0.000    0.000    0.000    0.000 __init__.py:912(acquire)
       54    0.000    0.000    0.000    0.000 {method 'nbytes' of 'torch._C.StorageBase' objects}
       47    0.000    0.000    0.000    0.000 trainer.py:1120(strategy)
        3    0.000    0.000    0.000    0.000 __init__.py:438(format)
       57    0.000    0.000    0.000    0.000 {method 'setdefault' of 'dict' objects}
        3    0.000    0.000    0.000    0.000 trainer.py:1178(optimizers)
       54    0.000    0.000    0.000    0.000 _jit_internal.py:1120(is_scripting)
        3    0.000    0.000    0.000    0.000 abc.py:121(__subclasscheck__)
        9    0.000    0.000    0.000    0.000 typing.py:1427(<genexpr>)
       12    0.000    0.000    0.000    0.000 {built-in method builtins.sorted}
        3    0.000    0.000    0.000    0.000 optimizer.py:595(<dictcomp>)
       15    0.000    0.000    0.000    0.000 posixpath.py:41(_get_sep)
        3    0.000    0.000    0.000    0.000 contextlib.py:102(__init__)
        3    0.000    0.000    0.000    0.000 platform.py:996(_sys_version)
        3    0.000    0.000    0.000    0.000 result.py:453(valid_items)
       54    0.000    0.000    0.000    0.000 storage.py:29(__init__)
       54    0.000    0.000    0.000    0.000 {method 'lower' of 'str' objects}
        3    0.000    0.000    0.000    0.000 trainer.py:1198(model)
        6    0.000    0.000    0.000    0.000 inspect.py:182(ismodule)
        9    0.000    0.000    0.000    0.000 eval_frame.py:265(innermost_fn)
        3    0.000    0.000    0.000    0.000 __init__.py:160(<lambda>)
       18    0.000    0.000    0.000    0.000 result.py:153(forked)
       12    0.000    0.000    0.000    0.000 utils.py:327(stringify_path)
        3    0.000    0.000    0.000    0.000 __init__.py:431(_format)
        6    0.000    0.000    0.000    0.000 {method '__format__' of 'int' objects}
       18    0.000    0.000    0.000    0.000 {method 'numel' of 'torch._C.TensorBase' objects}
